max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,Math,SIMPLE_NAME, 0.907218423253029, 1.0, 0.0, 0.0, 0.1111111111111111, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.8755851492843377, 0.9473684210526315, 0.0, 0.0, 0.125, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.8645257915705336, 0.058823529411764705, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8645257915705336, 0.058823529411764705, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.8618575020903776, 0.05555555555555555, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.8618575020903776, 0.05555555555555555, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8618575020903776, 0.05555555555555555, 1.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8618575020903776, 0.05555555555555555, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.8594700851870801, 0.05263157894736842, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.8594700851870801, 0.05263157894736842, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8594700851870801, 0.05263157894736842, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8594700851870801, 0.05263157894736842, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.8594700851870801, 0.05263157894736842, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_sublist_sum,SIMPLE_NAME, 0.8467371950361604, 0.037037037037037035, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
